,close,date,high,low,market_cap,open,volume
0,0.000184,"Jun 08, 2018",0.000184,0.000162,"137,799,000",0.000182,"1,293,510"
1,0.000182,"Jun 07, 2018",0.000198,0.000176,"146,975,000",0.000194,"1,501,660"
2,0.000194,"Jun 06, 2018",0.000197,0.000185,"145,430,000",0.000192,"470,320"
3,0.000192,"Jun 05, 2018",0.000196,0.000187,"145,575,000",0.000193,"568,378"
4,0.000192,"Jun 04, 2018",0.000204,0.000186,"149,452,000",0.000198,"734,374"
5,0.000200,"Jun 03, 2018",0.000203,0.000193,"146,579,000",0.000194,"401,822"
6,0.000194,"Jun 02, 2018",0.000201,0.000185,"140,841,000",0.000186,"534,147"
7,0.000187,"Jun 01, 2018",0.000192,0.000181,"142,988,000",0.000189,"500,396"
8,0.000189,"May 31, 2018",0.000198,0.000184,"144,407,000",0.000191,"663,375"
9,0.000191,"May 30, 2018",0.000204,0.000185,"145,197,000",0.000192,"984,716"
10,0.000192,"May 29, 2018",0.000198,0.000166,"129,032,000",0.000171,"789,140"
11,0.000171,"May 28, 2018",0.000187,0.000165,"139,510,000",0.000185,"905,770"
12,0.000184,"May 27, 2018",0.000197,0.000182,"146,041,000",0.000193,"652,424"
13,0.000194,"May 26, 2018",0.000208,0.000193,"152,356,000",0.000202,"385,022"
14,0.000201,"May 25, 2018",0.000221,0.000196,"153,338,000",0.000203,"814,540"
15,0.000202,"May 24, 2018",0.000202,0.000181,"139,794,000",0.000185,"852,259"
16,0.000186,"May 23, 2018",0.000216,0.000182,"160,081,000",0.000212,"854,211"
17,0.000212,"May 22, 2018",0.000244,0.000210,"184,766,000",0.000244,"526,470"
18,0.000244,"May 21, 2018",0.000245,0.000230,"179,195,000",0.000237,"665,493"
19,0.000236,"May 20, 2018",0.000241,0.000224,"171,931,000",0.000227,"701,274"
20,0.000227,"May 19, 2018",0.000236,0.000220,"169,975,000",0.000225,"540,466"
21,0.000227,"May 18, 2018",0.000235,0.000215,"174,148,000",0.000230,"1,285,450"
22,0.000230,"May 17, 2018",0.000263,0.000228,"187,107,000",0.000247,"1,429,930"
23,0.000242,"May 16, 2018",0.000271,0.000226,"197,113,000",0.000261,"2,134,560"
24,0.000261,"May 15, 2018",0.000311,0.000250,"229,135,000",0.000303,"4,270,840"
25,0.000305,"May 14, 2018",0.000387,0.000274,"208,418,000",0.000276,"9,210,890"
26,0.000276,"May 13, 2018",0.000297,0.000188,"143,559,000",0.000190,"4,489,580"
27,0.000190,"May 12, 2018",0.000197,0.000180,"146,032,000",0.000193,"1,237,390"
28,0.000193,"May 11, 2018",0.000220,0.000172,"130,561,000",0.000173,"3,047,220"
29,0.000175,"May 10, 2018",0.000194,0.000163,"129,949,000",0.000172,"2,015,140"
30,0.000171,"May 09, 2018",0.000175,0.000164,"132,548,000",0.000175,"1,114,700"
31,0.000176,"May 08, 2018",0.000193,0.000170,"135,205,000",0.000179,"1,359,700"
32,0.000178,"May 07, 2018",0.000207,0.000165,"156,248,000",0.000207,"2,015,360"
33,0.000206,"May 06, 2018",0.000247,0.000196,"185,526,000",0.000245,"778,952"
34,0.000244,"May 05, 2018",0.000262,0.000235,"184,506,000",0.000244,"594,765"
35,0.000244,"May 04, 2018",0.000258,0.000230,"194,414,000",0.000257,"459,715"
36,0.000257,"May 03, 2018",0.000259,0.000239,"181,790,000",0.000240,"567,574"
37,0.000240,"May 02, 2018",0.000253,0.000229,"178,655,000",0.000236,"372,674"
38,0.000237,"May 01, 2018",0.000242,0.000221,"176,862,000",0.000234,"310,943"
39,0.000234,"Apr 30, 2018",0.000252,0.000225,"185,347,000",0.000245,"621,502"
40,0.000245,"Apr 29, 2018",0.000268,0.000238,"197,755,000",0.000262,"668,002"
41,0.000261,"Apr 28, 2018",0.000264,0.000246,"187,669,000",0.000248,"429,432"
42,0.000250,"Apr 27, 2018",0.000275,0.000236,"201,090,000",0.000266,"1,137,750"
43,0.000266,"Apr 26, 2018",0.000267,0.000237,"186,751,000",0.000247,"623,788"
44,0.000249,"Apr 25, 2018",0.000290,0.000240,"218,838,000",0.000289,"556,109"
45,0.000289,"Apr 24, 2018",0.000296,0.000265,"200,639,000",0.000265,"1,286,110"
46,0.000264,"Apr 23, 2018",0.000278,0.000215,"163,278,000",0.000216,"662,280"
47,0.000217,"Apr 22, 2018",0.000228,0.000213,"164,574,000",0.000218,"410,094"
48,0.000218,"Apr 21, 2018",0.000243,0.000206,"179,966,000",0.000238,"791,693"
49,0.000237,"Apr 20, 2018",0.000251,0.000210,"165,142,000",0.000218,"1,201,270"
