,close,date,high,low,market_cap,open,volume
0,0.000077,"Jun 07, 2018",0.000077,0.000077,-,0.000077,1
1,0.000076,"Jun 06, 2018",0.000077,0.000075,-,0.000076,71
2,0.000076,"Jun 05, 2018",0.000076,0.000074,-,0.000075,"1,560"
3,0.000075,"Jun 04, 2018",0.000077,0.000075,-,0.000077,4
4,0.000077,"Jun 03, 2018",0.000077,0.000076,-,0.000076,8
5,0.000076,"Jun 02, 2018",0.000077,0.000075,-,0.000075,117
6,0.000075,"Jun 01, 2018",0.000076,0.000074,-,0.000075,1
7,0.000071,"May 29, 2018",0.000071,0.000071,-,0.000071,1
8,0.000071,"May 28, 2018",0.000074,0.000071,-,0.000073,1
9,0.000073,"May 27, 2018",0.000074,0.000073,-,0.000073,2
10,0.000075,"May 26, 2018",0.000076,0.000074,-,0.000075,4
11,0.000075,"May 25, 2018",0.000077,0.000074,-,0.000075,4
12,0.000076,"May 24, 2018",0.000077,0.000073,-,0.000075,1
13,0.000075,"May 23, 2018",0.000080,0.000075,-,0.000080,134
14,0.000080,"May 22, 2018",0.000084,0.000080,-,0.000084,18
15,0.000084,"May 21, 2018",0.000086,0.000083,-,0.000085,29
16,0.000085,"May 20, 2018",0.000086,0.000082,-,0.000082,115
17,0.000082,"May 19, 2018",0.000084,0.000082,-,0.000082,111
18,0.000082,"May 18, 2018",0.000083,0.000080,-,0.000081,4
19,0.000081,"May 17, 2018",0.000084,0.000080,-,0.000083,123
20,0.000083,"May 16, 2018",0.000085,0.000081,-,0.000085,94
21,0.000085,"May 15, 2018",0.000088,0.000084,-,0.000087,429
22,0.000087,"May 14, 2018",0.000089,0.000083,-,0.000087,121
23,0.000087,"May 13, 2018",0.000088,0.000084,-,0.000085,168
24,0.000085,"May 12, 2018",0.000086,0.000082,-,0.000084,31
25,0.000084,"May 11, 2018",0.000179,0.000084,-,0.000090,168
26,0.000090,"May 10, 2018",0.000094,0.000090,-,0.000093,290
27,0.000093,"May 09, 2018",0.000186,0.000090,-,0.000092,312
28,0.000092,"May 08, 2018",0.000187,0.000091,-,0.000094,"7,954"
29,0.000093,"May 07, 2018",0.000192,0.000092,-,0.000192,586
30,0.000192,"May 06, 2018",0.000198,0.000189,-,0.000197,9
31,0.000196,"May 05, 2018",0.000296,0.000098,-,0.000194,"2,559"
32,0.000194,"May 04, 2018",0.000390,0.000096,-,0.000390,"93,211"
33,0.000390,"May 03, 2018",0.000392,0.000092,-,0.000092,"154,110"
34,0.000092,"May 02, 2018",0.000093,0.000090,-,0.000091,46
35,0.000091,"May 01, 2018",0.000092,0.000089,-,0.000092,38
36,0.000092,"Apr 30, 2018",0.000094,0.000091,-,0.000094,44
37,0.000094,"Apr 29, 2018",0.000095,0.000093,-,0.000095,4
38,0.000094,"Apr 28, 2018",0.000094,0.000089,-,0.000089,21
