,close,date,high,low,market_cap,open,volume
0,0.331984,"Jun 08, 2018",0.343776,0.330626,"65,318,800",0.340163,"679,268"
1,0.339867,"Jun 07, 2018",0.356701,0.339143,"67,102,900",0.349455,"500,971"
2,0.349409,"Jun 06, 2018",0.364425,0.340724,"66,834,300",0.348056,"420,320"
3,0.348841,"Jun 05, 2018",0.362693,0.327394,"68,432,200",0.356382,"544,860"
4,0.356986,"Jun 04, 2018",0.391055,0.353988,"74,768,900",0.389387,"555,410"
5,0.392298,"Jun 03, 2018",0.402382,0.372841,"72,461,500",0.377371,"581,577"
6,0.377520,"Jun 02, 2018",0.392487,0.368242,"74,216,300",0.386509,"585,345"
7,0.386878,"Jun 01, 2018",0.406306,0.364985,"78,017,600",0.406306,"674,022"
8,0.406063,"May 31, 2018",0.431893,0.382307,"75,942,000",0.395497,"742,184"
9,0.394481,"May 30, 2018",0.406236,0.379355,"75,031,600",0.390755,"537,694"
10,0.390195,"May 29, 2018",0.394120,0.353342,"69,032,100",0.359511,"599,587"
11,0.359393,"May 28, 2018",0.403901,0.358555,"76,802,500",0.399984,"756,750"
12,0.399751,"May 27, 2018",0.418611,0.386283,"80,379,200",0.418611,"843,119"
13,0.419627,"May 26, 2018",0.432709,0.395825,"78,763,300",0.410195,"982,813"
14,0.411312,"May 25, 2018",0.440155,0.397803,"79,070,100",0.411793,"805,901"
15,0.411676,"May 24, 2018",0.424554,0.368753,"72,462,300",0.377380,"786,902"
16,0.380725,"May 23, 2018",0.469758,0.362856,"88,018,200",0.458395,"864,090"
17,0.460287,"May 22, 2018",0.531637,0.455739,"101,702,000",0.529661,"1,019,820"
18,0.530090,"May 21, 2018",0.556605,0.511688,"104,488,000",0.544174,"1,093,280"
19,0.543463,"May 20, 2018",0.553462,0.527041,"104,730,000",0.545435,"926,269"
20,0.545715,"May 19, 2018",0.562774,0.490022,"97,820,700",0.509452,"1,051,750"
21,0.507683,"May 18, 2018",0.527251,0.475254,"95,274,300",0.496190,"1,286,170"
22,0.477174,"May 17, 2018",0.565426,0.474597,"101,545,000",0.528848,"1,274,740"
23,0.534110,"May 16, 2018",0.594478,0.499816,"113,617,000",0.591717,"1,239,700"
24,0.593132,"May 15, 2018",0.654326,0.587625,"124,468,000",0.648231,"1,201,930"
25,0.647161,"May 14, 2018",0.659203,0.581947,"119,229,000",0.620957,"2,285,490"
