,close,date,high,low,market_cap,open,volume
0,0.039573,"Jun 08, 2018",0.041676,0.034356,"7,881,640",0.040696,"51,608"
1,0.040721,"Jun 07, 2018",0.042035,0.039252,"7,997,550",0.041295,"33,189"
2,0.041303,"Jun 06, 2018",0.044106,0.038523,"8,509,050",0.043936,"32,525"
3,0.043935,"Jun 05, 2018",0.052170,0.037793,"7,709,780",0.039809,"72,391"
4,0.039811,"Jun 04, 2018",0.043589,0.037960,"8,225,310",0.042471,"55,447"
5,0.042180,"Jun 03, 2018",0.043353,0.038990,"7,771,780",0.040129,"41,705"
6,0.040166,"Jun 02, 2018",0.040765,0.037380,"7,461,620",0.038528,"17,908"
7,0.038560,"Jun 01, 2018",0.041673,0.030500,"7,675,590",0.039633,"77,730"
8,0.037553,"May 31, 2018",0.040601,0.036477,"7,261,580",0.037495,"39,859"
9,0.037539,"May 30, 2018",0.042721,0.034967,"8,071,730",0.041678,"62,837"
10,0.041539,"May 29, 2018",0.042885,0.037233,"7,963,230",0.041118,"63,477"
11,0.041204,"May 28, 2018",0.042746,0.038177,"7,527,290",0.038867,"24,558"
12,0.038728,"May 27, 2018",0.041845,0.036674,"7,915,370",0.040871,"59,299"
13,0.040876,"May 26, 2018",0.045165,0.040750,"8,745,120",0.045155,"35,687"
14,0.045231,"May 25, 2018",0.048180,0.041493,"9,028,490",0.046618,"46,344"
15,0.046378,"May 24, 2018",0.048266,0.043394,"8,857,850",0.045737,"48,466"
16,0.043961,"May 23, 2018",0.052277,0.043961,"10,056,600",0.051927,"23,042"
17,0.052236,"May 22, 2018",0.057943,0.050494,"10,889,700",0.056228,"38,900"
18,0.056423,"May 21, 2018",0.065628,0.052784,"12,554,100",0.064822,"54,852"
19,0.064804,"May 20, 2018",0.065285,0.059148,"11,529,200",0.059530,"47,341"
20,0.059530,"May 19, 2018",0.065780,0.058050,"11,268,700",0.058186,"89,954"
21,0.058330,"May 18, 2018",0.060952,0.053955,"10,955,500",0.056569,"73,521"
22,0.054288,"May 17, 2018",0.061977,0.053964,"11,467,100",0.059210,"74,874"
23,0.059203,"May 16, 2018",0.063732,0.057317,"11,984,000",0.061879,"24,790"
24,0.061906,"May 15, 2018",0.074620,0.060790,"11,870,700",0.061294,"133,998"
25,0.061398,"May 14, 2018",0.063653,0.056199,"11,633,600",0.060070,66
26,0.060360,"May 13, 2018",0.061853,0.054745,"11,115,700",0.057396,"31,832"
27,0.057667,"May 12, 2018",0.060025,0.052038,"10,939,400",0.056485,"25,046"
28,0.057032,"May 11, 2018",0.062569,0.051864,"11,908,600",0.061490,"110,433"
29,0.061510,"May 10, 2018",0.066681,0.059550,"12,744,700",0.065807,"96,325"
30,0.065796,"May 09, 2018",0.066566,0.060461,"12,593,900",0.065028,"49,687"
31,0.065173,"May 08, 2018",0.068025,0.060620,"12,683,300",0.065490,"84,845"
32,0.065293,"May 07, 2018",0.072145,0.062450,"13,972,200",0.072145,"97,215"
33,0.071985,"May 06, 2018",0.072208,0.057463,"13,342,700",0.068895,"70,001"
34,0.069069,"May 05, 2018",0.073097,0.064391,"13,662,100",0.070544,"91,158"
35,0.070495,"May 04, 2018",0.073772,0.064014,"13,873,000",0.071633,"127,453"
36,0.071956,"May 03, 2018",0.075365,0.067785,"13,370,200",0.069036,"136,700"
37,0.068900,"May 02, 2018",0.074229,0.066737,"14,240,500",0.073530,"77,812"
38,0.073573,"May 01, 2018",0.073573,0.064048,"13,540,000",0.069913,"90,391"
39,0.071435,"Apr 30, 2018",0.082594,0.067069,"15,015,800",0.077534,"77,907"
40,0.077442,"Apr 29, 2018",0.081012,0.063990,"13,558,300",0.070008,"85,434"
41,0.070136,"Apr 28, 2018",0.072225,0.060528,"11,758,300",0.060714,"89,794"
42,0.060881,"Apr 27, 2018",0.069033,0.060881,"13,334,900",0.068854,"170,948"
43,0.068826,"Apr 26, 2018",0.071235,0.062208,"12,530,100",0.064699,"129,989"
44,0.064046,"Apr 25, 2018",0.078306,0.051744,"14,821,400",0.076530,"200,708"
45,0.080089,"Apr 24, 2018",0.083498,0.063038,-,0.068179,"509,201"
