,close,date,high,low,market_cap,open,volume
0,0.000305,"Jun 08, 2018",0.000385,0.000229,-,0.000384,"5,726"
1,0.000384,"Jun 07, 2018",0.000385,0.000230,-,0.000306,"4,839"
2,0.000306,"Jun 06, 2018",0.000382,0.000228,-,0.000305,"2,438"
3,0.000305,"Jun 05, 2018",0.000382,0.000222,-,0.000225,"6,597"
4,0.000225,"Jun 04, 2018",0.000302,0.000150,-,0.000231,"4,790"
5,0.000231,"Jun 03, 2018",0.000309,0.000228,-,0.000229,"6,922"
6,0.000229,"Jun 02, 2018",0.000375,0.000229,-,0.000301,"3,728"
7,0.000301,"Jun 01, 2018",0.000380,0.000295,-,0.000300,"3,010"
8,0.000299,"May 31, 2018",0.000379,0.000294,-,0.000295,"4,514"
9,0.000295,"May 30, 2018",0.000452,0.000225,-,0.000373,"18,300"
10,0.000298,"May 29, 2018",0.000498,0.000297,-,0.000427,"11,066"
11,0.000427,"May 28, 2018",0.000588,0.000356,-,0.000588,"28,651"
12,0.000587,"May 27, 2018",0.000658,0.000508,-,0.000587,"16,503"
13,0.000587,"May 26, 2018",0.000680,0.000520,-,0.000672,"19,379"
14,0.000673,"May 25, 2018",0.000765,0.000444,-,0.000681,"56,392"
15,0.000679,"May 24, 2018",0.001004,0.000600,-,0.000827,"83,708"
16,0.000980,"May 23, 2018",0.001112,0.000825,-,0.000880,"47,474"
17,0.000881,"May 22, 2018",0.000991,0.000824,-,0.000824,"55,051"
18,0.001671,"Apr 30, 2018",0.001699,0.001647,-,0.001692,"947,430"
19,0.001693,"Apr 29, 2018",0.001854,0.001136,-,0.001402,"960,044"
20,0.001496,"Apr 28, 2018",0.001864,0.000535,-,0.000535,"951,647"
21,0.000537,"Apr 27, 2018",0.000655,0.000466,-,0.000558,"28,542"
22,0.000650,"Apr 26, 2018",0.000728,0.000531,-,0.000709,"17,698"
23,0.000703,"Apr 25, 2018",0.000967,0.000616,-,0.000873,"35,128"
24,0.000781,"Apr 24, 2018",0.000872,0.000550,-,0.000625,"94,347"
25,0.000713,"Apr 23, 2018",0.000980,0.000621,-,0.000878,"105,393"
26,0.000792,"Apr 22, 2018",0.001071,0.000789,-,0.001071,"129,643"
